make,model,year,entityid,datetime,price
Honda,Odyssey,2003,c2102,2016-04-11T04:00:00Z,5230.683768050767
Honda,Odyssey,2003,c2102,2016-05-20T04:00:00Z,5193.938384785945
Honda,Odyssey,2003,c2102,2016-06-28T04:00:00Z,4773.389581033486
Honda,Odyssey,2003,c2102,2016-08-06T04:00:00Z,4601.353087676812
Honda,Odyssey,2003,c2102,2016-09-14T04:00:00Z,4498.690091321971
Honda,Odyssey,2003,c2102,2016-10-23T04:00:00Z,4498.785019552793
Honda,Odyssey,2003,c2102,2016-12-01T05:00:00Z,4183.807183005874
Honda,Odyssey,2003,c2102,2017-01-09T05:00:00Z,4041.362329574872
Honda,Odyssey,2003,c2102,2017-02-17T05:00:00Z,4061.3875
Honda,Odyssey,2003,c2102,2017-03-28T04:00:00Z,4218.2907545731705
Honda,Odyssey,2003,c2102,2017-05-06T04:00:00Z,4255.357891502809
Honda,Odyssey,2003,c2102,2017-06-14T04:00:00Z,4099.834947852539
Honda,Odyssey,2003,c2102,2017-07-23T04:00:00Z,4021.726192745061
Honda,Odyssey,2003,c2102,2017-08-31T04:00:00Z,3894.2046848433324
Honda,Odyssey,2003,c2102,2017-10-09T04:00:00Z,4145.124976377952
Honda,Odyssey,2003,c2102,2017-11-17T05:00:00Z,3879.16038300931
Honda,Odyssey,2003,c2102,2017-12-26T05:00:00Z,3857.3768170805574
Honda,Odyssey,2003,c2102,2018-02-03T05:00:00Z,3829.659836065574
Honda,Odyssey,2003,c2102,2018-03-14T04:00:00Z,3749.515887986071
Honda,Odyssey,2003,c2102,2018-04-22T04:00:00Z,3859.3186213592235
Honda,Odyssey,2003,c2102,2018-05-31T04:00:00Z,4859.396100607698
Honda,Odyssey,2003,c2102,2018-07-09T04:00:00Z,3887.356828465652
Honda,Odyssey,2003,c2102,2018-08-17T04:00:00Z,3688.5879979674796
Honda,Odyssey,2003,c2102,2018-09-25T04:00:00Z,3771.660538512017
Honda,Odyssey,2003,c2102,2018-11-03T04:00:00Z,3632.5136787881343
Honda,Odyssey,2003,c2102,2018-12-12T05:00:00Z,3608.5156205010076
Honda,Odyssey,2003,c2102,2019-01-20T05:00:00Z,3647.829750545256
Honda,Odyssey,2003,c2102,2019-02-28T05:00:00Z,3556.0590551181103
Honda,Odyssey,2003,c2102,2019-04-08T04:00:00Z,3604.3828958600084
Honda,Odyssey,2003,c2102,2019-05-17T04:00:00Z,3739.1590671953254
Honda,Odyssey,2003,c2102,2019-06-25T04:00:00Z,3689.760364523168
Honda,Odyssey,2003,c2102,2019-08-03T04:00:00Z,3430.316082665904
Honda,Odyssey,2003,c2102,2019-09-11T04:00:00Z,3336.7978363849265
Honda,Odyssey,2003,c2102,2019-10-20T04:00:00Z,3275.4330865439906
Honda,Odyssey,2003,c2102,2019-11-28T05:00:00Z,3330.3544982032854
Honda,Odyssey,2003,c2102,2020-01-06T05:00:00Z,3569.9450062335504
Honda,Odyssey,2003,c2102,2020-02-14T05:00:00Z,3442.0678544636157
Honda,Odyssey,2003,c2102,2020-03-24T04:00:00Z,3320.78776523067
Honda,Odyssey,2003,c2102,2020-05-02T04:00:00Z,3378.6810932093426
Honda,Odyssey,2003,c2102,2020-06-10T04:00:00Z,3375.6100858735213
Honda,Odyssey,2003,c2102,2020-07-19T04:00:00Z,3570.8117376417717
Honda,Odyssey,2003,c2102,2020-08-27T04:00:00Z,3690.3396945155573
Honda,Odyssey,2003,c2102,2020-10-05T04:00:00Z,3792.3071558520314
Honda,Odyssey,2003,c2102,2020-11-13T05:00:00Z,3646.3356175447316
Honda,Odyssey,2003,c2102,2020-12-22T05:00:00Z,3563.340232474569
Honda,Odyssey,2003,c2102,2021-01-30T05:00:00Z,3684.579157676584
Honda,Odyssey,2003,c2102,2021-03-10T05:00:00Z,3864.6148395194045
Honda,Odyssey,2003,c2102,2021-04-18T04:00:00Z,4521.8318367447355
Honda,Odyssey,2003,c2102,2021-05-27T04:00:00Z,4238.517394936565
Honda,Odyssey,2004,c2095,2010-12-09T05:00:00Z,10899.52001633987
Honda,Odyssey,2004,c2095,2011-01-17T05:00:00Z,10843.132083019578
Honda,Odyssey,2004,c2095,2011-02-25T05:00:00Z,10784.406909839527
Honda,Odyssey,2004,c2095,2011-04-05T04:00:00Z,10982.743367847077
Honda,Odyssey,2004,c2095,2011-05-14T04:00:00Z,10933.60519924663
Honda,Odyssey,2004,c2095,2011-06-22T04:00:00Z,10872.16226470878
Honda,Odyssey,2004,c2095,2011-07-31T04:00:00Z,11119.351154855643
Honda,Odyssey,2004,c2095,2011-09-08T04:00:00Z,10700.019299443336
Honda,Odyssey,2004,c2095,2011-10-17T04:00:00Z,10161.780547209324
Honda,Odyssey,2004,c2095,2011-11-25T05:00:00Z,9574.029660503184
Honda,Odyssey,2004,c2095,2012-01-03T05:00:00Z,9498.947234678624
Honda,Odyssey,2004,c2095,2012-02-11T05:00:00Z,9351.76742282507
Honda,Odyssey,2004,c2095,2012-03-21T04:00:00Z,9280.41716064019
Honda,Odyssey,2004,c2095,2012-04-29T04:00:00Z,9237.698031022994
Honda,Odyssey,2004,c2095,2012-06-07T04:00:00Z,9038.154812041803
Honda,Odyssey,2004,c2095,2012-07-16T04:00:00Z,8811.461605497734
Honda,Odyssey,2004,c2095,2012-08-24T04:00:00Z,8578.505921312339
Honda,Odyssey,2004,c2095,2012-10-02T04:00:00Z,8400.953402427946
Honda,Odyssey,2004,c2095,2012-11-10T05:00:00Z,8339.396031479617
Honda,Odyssey,2004,c2095,2012-12-19T05:00:00Z,8252.823394406192
Honda,Odyssey,2004,c2095,2013-01-27T05:00:00Z,8108.121871928631
Honda,Odyssey,2004,c2095,2013-03-07T05:00:00Z,8038.217221977052
Honda,Odyssey,2004,c2095,2013-04-15T04:00:00Z,8049.564772071552
Honda,Odyssey,2004,c2095,2013-05-24T04:00:00Z,8047.7414132379245
Honda,Odyssey,2004,c2095,2013-07-02T04:00:00Z,7887.6502276176025
Honda,Odyssey,2004,c2095,2013-08-10T04:00:00Z,7667.449874403416
Honda,Odyssey,2004,c2095,2013-09-18T04:00:00Z,7574.872239263804
Honda,Odyssey,2004,c2095,2013-10-27T04:00:00Z,7432.462145269419
Honda,Odyssey,2004,c2095,2013-12-05T05:00:00Z,7416.836461723661
Honda,Odyssey,2004,c2095,2014-01-13T05:00:00Z,7458.348560045916
Honda,Odyssey,2004,c2095,2014-02-21T05:00:00Z,7306.221328718784
Honda,Odyssey,2004,c2095,2014-04-01T04:00:00Z,7368.833021515435
Honda,Odyssey,2004,c2095,2014-05-10T04:00:00Z,7597.283211889177
Honda,Odyssey,2004,c2095,2014-06-18T04:00:00Z,7308.02782282978
Honda,Odyssey,2004,c2095,2014-07-27T04:00:00Z,6987.204288097689
Honda,Odyssey,2004,c2095,2014-09-04T04:00:00Z,6812.99434159972
Honda,Odyssey,2004,c2095,2014-10-13T04:00:00Z,6674.256946607149
Honda,Odyssey,2004,c2095,2014-11-21T05:00:00Z,6572.354284866689
Honda,Odyssey,2004,c2095,2014-12-30T05:00:00Z,6479.495639141365
Honda,Odyssey,2004,c2095,2015-02-07T05:00:00Z,6230.223598637349
Honda,Odyssey,2004,c2095,2015-03-18T04:00:00Z,6138.689834303627
Honda,Odyssey,2004,c2095,2015-04-26T04:00:00Z,6322.497665396766
Honda,Odyssey,2004,c2095,2015-06-04T04:00:00Z,6310.864460663038
Honda,Odyssey,2004,c2095,2015-07-13T04:00:00Z,6242.619500139237
Honda,Odyssey,2004,c2095,2015-08-21T04:00:00Z,6098.979667490452
Honda,Odyssey,2004,c2095,2015-09-29T04:00:00Z,5846.713363801786
Honda,Odyssey,2004,c2095,2015-11-07T05:00:00Z,5583.066545589003
Honda,Odyssey,2004,c2095,2015-12-16T05:00:00Z,5526.203815447457
Honda,Odyssey,2004,c2095,2016-01-24T05:00:00Z,5409.5855830813025
Honda,Odyssey,2004,c2095,2016-03-03T05:00:00Z,5415.4968599234735
Honda,Odyssey,2004,c2095,2016-04-11T04:00:00Z,5503.030193802078
Honda,Odyssey,2004,c2095,2016-05-20T04:00:00Z,5349.953428876896
Honda,Odyssey,2004,c2095,2016-06-28T04:00:00Z,5290.535648924813
Honda,Odyssey,2004,c2095,2016-08-06T04:00:00Z,5088.235764061722
Honda,Odyssey,2004,c2095,2016-09-14T04:00:00Z,4923.502713160546
Honda,Odyssey,2004,c2095,2016-10-23T04:00:00Z,4831.139428200732
Honda,Odyssey,2004,c2095,2016-12-01T05:00:00Z,4631.299660841302
Honda,Odyssey,2004,c2095,2017-01-09T05:00:00Z,4679.430950145758
Honda,Odyssey,2004,c2095,2017-02-17T05:00:00Z,4590.2484232220895
Honda,Odyssey,2004,c2095,2017-03-28T04:00:00Z,4854.948437004963
Honda,Odyssey,2004,c2095,2017-05-06T04:00:00Z,4762.28888354476
Honda,Odyssey,2004,c2095,2017-06-14T04:00:00Z,4694.530321424442
Honda,Odyssey,2004,c2095,2017-07-23T04:00:00Z,4549.196866870264
Honda,Odyssey,2004,c2095,2017-08-31T04:00:00Z,4276.845461370462
Honda,Odyssey,2004,c2095,2017-10-09T04:00:00Z,4242.326210971695
Honda,Odyssey,2004,c2095,2017-11-17T05:00:00Z,4263.631754953138
Honda,Odyssey,2004,c2095,2017-12-26T05:00:00Z,4196.560075642965
Honda,Odyssey,2004,c2095,2018-02-03T05:00:00Z,4204.428528201404
Honda,Odyssey,2004,c2095,2018-03-14T04:00:00Z,4175.213737517832
Honda,Odyssey,2004,c2095,2018-04-22T04:00:00Z,4135.340812350119
Honda,Odyssey,2004,c2095,2018-05-31T04:00:00Z,4164.072981258273
Honda,Odyssey,2004,c2095,2018-07-09T04:00:00Z,4185.4372766527695
Honda,Odyssey,2004,c2095,2018-08-17T04:00:00Z,4118.963864636968
Honda,Odyssey,2004,c2095,2018-09-25T04:00:00Z,3980.8511367175333
Honda,Odyssey,2004,c2095,2018-11-03T04:00:00Z,3893.8110686250707
Honda,Odyssey,2004,c2095,2018-12-12T05:00:00Z,3852.3224212279056
Honda,Odyssey,2004,c2095,2019-01-20T05:00:00Z,3884.243129632978
Honda,Odyssey,2004,c2095,2019-02-28T05:00:00Z,3834.516049339658
Honda,Odyssey,2004,c2095,2019-04-08T04:00:00Z,3864.301793871336
Honda,Odyssey,2004,c2095,2019-05-17T04:00:00Z,3935.4697628246404
Honda,Odyssey,2004,c2095,2019-06-25T04:00:00Z,3778.311269904065
Honda,Odyssey,2004,c2095,2019-08-03T04:00:00Z,3857.6894298287802
Honda,Odyssey,2004,c2095,2019-09-11T04:00:00Z,3819.413634417808
Honda,Odyssey,2004,c2095,2019-10-20T04:00:00Z,3771.506544502618
Honda,Odyssey,2004,c2095,2019-11-28T05:00:00Z,3728.6596984768416
Honda,Odyssey,2004,c2095,2020-01-06T05:00:00Z,3686.4699745816565
Honda,Odyssey,2004,c2095,2020-02-14T05:00:00Z,3649.1203478964403
Honda,Odyssey,2004,c2095,2020-03-24T04:00:00Z,3540.832151858853
Honda,Odyssey,2004,c2095,2020-05-02T04:00:00Z,3752.5982619810743
Honda,Odyssey,2004,c2095,2020-06-10T04:00:00Z,3724.462071451458
Honda,Odyssey,2004,c2095,2020-07-19T04:00:00Z,3829.566736577181
Honda,Odyssey,2004,c2095,2020-08-27T04:00:00Z,3852.5703066073315
Honda,Odyssey,2004,c2095,2020-10-05T04:00:00Z,4028.81814656477
Honda,Odyssey,2004,c2095,2020-11-13T05:00:00Z,4034.8167318687933
Honda,Odyssey,2004,c2095,2020-12-22T05:00:00Z,3763.2292438628997
Honda,Odyssey,2004,c2095,2021-01-30T05:00:00Z,3844.074641419225
Honda,Odyssey,2004,c2095,2021-03-10T05:00:00Z,4019.2638726146633
Honda,Odyssey,2004,c2095,2021-04-18T04:00:00Z,4014.1820792408857
Honda,Odyssey,2004,c2095,2021-05-27T04:00:00Z,4523.432454084561
Honda,Odyssey,2005,c2088,2010-12-09T05:00:00Z,15325.913185835081
Honda,Odyssey,2005,c2088,2011-01-17T05:00:00Z,15150.871525484781
Honda,Odyssey,2005,c2088,2011-02-25T05:00:00Z,15154.914370760072
Honda,Odyssey,2005,c2088,2011-04-05T04:00:00Z,15218.576418663304
Honda,Odyssey,2005,c2088,2011-05-14T04:00:00Z,14985.649877992984
Honda,Odyssey,2005,c2088,2011-06-22T04:00:00Z,15026.47949953504
Honda,Odyssey,2005,c2088,2011-07-31T04:00:00Z,14502.701513377173
Honda,Odyssey,2005,c2088,2011-09-08T04:00:00Z,14203.842697140775
Honda,Odyssey,2005,c2088,2011-10-17T04:00:00Z,14099.525297510403
Honda,Odyssey,2005,c2088,2011-11-25T05:00:00Z,13351.605949074074
Honda,Odyssey,2005,c2088,2012-01-03T05:00:00Z,12944.199421018135
Honda,Odyssey,2005,c2088,2012-02-11T05:00:00Z,12886.891910338387
Honda,Odyssey,2005,c2088,2012-03-21T04:00:00Z,12930.292670745412
Honda,Odyssey,2005,c2088,2012-04-29T04:00:00Z,12816.898400070326
Honda,Odyssey,2005,c2088,2012-06-07T04:00:00Z,12681.03413003047
Honda,Odyssey,2005,c2088,2012-07-16T04:00:00Z,12262.29897451955
Honda,Odyssey,2005,c2088,2012-08-24T04:00:00Z,11871.34365114397
Honda,Odyssey,2005,c2088,2012-10-02T04:00:00Z,11552.92029898522
Honda,Odyssey,2005,c2088,2012-11-10T05:00:00Z,11444.3701411161
Honda,Odyssey,2005,c2088,2012-12-19T05:00:00Z,11282.895437141035
Honda,Odyssey,2005,c2088,2013-01-27T05:00:00Z,11102.797158512976
Honda,Odyssey,2005,c2088,2013-03-07T05:00:00Z,11008.538230256898
Honda,Odyssey,2005,c2088,2013-04-15T04:00:00Z,11083.939324964364
Honda,Odyssey,2005,c2088,2013-05-24T04:00:00Z,10912.048473511617
Honda,Odyssey,2005,c2088,2013-07-02T04:00:00Z,10875.254747706422
Honda,Odyssey,2005,c2088,2013-08-10T04:00:00Z,10534.504598365025
Honda,Odyssey,2005,c2088,2013-09-18T04:00:00Z,10275.497900835468
Honda,Odyssey,2005,c2088,2013-10-27T04:00:00Z,10335.152909537523
Honda,Odyssey,2005,c2088,2013-12-05T05:00:00Z,10229.891261288481
Honda,Odyssey,2005,c2088,2014-01-13T05:00:00Z,10200.829593267883
Honda,Odyssey,2005,c2088,2014-02-21T05:00:00Z,10005.370033520077
Honda,Odyssey,2005,c2088,2014-04-01T04:00:00Z,9978.88881360684
Honda,Odyssey,2005,c2088,2014-05-10T04:00:00Z,10153.657415636188
Honda,Odyssey,2005,c2088,2014-06-18T04:00:00Z,10111.414809577218
Honda,Odyssey,2005,c2088,2014-07-27T04:00:00Z,9856.827594246148
Honda,Odyssey,2005,c2088,2014-09-04T04:00:00Z,9670.49423119867
Honda,Odyssey,2005,c2088,2014-10-13T04:00:00Z,9551.079380606987
Honda,Odyssey,2005,c2088,2014-11-21T05:00:00Z,9323.180368410105
Honda,Odyssey,2005,c2088,2014-12-30T05:00:00Z,9124.241308704366
Honda,Odyssey,2005,c2088,2015-02-07T05:00:00Z,8923.541668397656
Honda,Odyssey,2005,c2088,2015-03-18T04:00:00Z,8774.479004455647
Honda,Odyssey,2005,c2088,2015-04-26T04:00:00Z,8802.712741738911
Honda,Odyssey,2005,c2088,2015-06-04T04:00:00Z,8736.03036463459
Honda,Odyssey,2005,c2088,2015-07-13T04:00:00Z,8597.767742755464
Honda,Odyssey,2005,c2088,2015-08-21T04:00:00Z,8559.699902536613
Honda,Odyssey,2005,c2088,2015-09-29T04:00:00Z,8269.857293259469
Honda,Odyssey,2005,c2088,2015-11-07T05:00:00Z,7929.558735197168
Honda,Odyssey,2005,c2088,2015-12-16T05:00:00Z,7697.80509524366
Honda,Odyssey,2005,c2088,2016-01-24T05:00:00Z,7671.8519369508795
Honda,Odyssey,2005,c2088,2016-03-03T05:00:00Z,7524.763655602584
Honda,Odyssey,2005,c2088,2016-04-11T04:00:00Z,7550.555066534899
Honda,Odyssey,2005,c2088,2016-05-20T04:00:00Z,7566.002147683398
Honda,Odyssey,2005,c2088,2016-06-28T04:00:00Z,7410.923450702539
Honda,Odyssey,2005,c2088,2016-08-06T04:00:00Z,7255.653526285002
Honda,Odyssey,2005,c2088,2016-09-14T04:00:00Z,6994.821298279474
Honda,Odyssey,2005,c2088,2016-10-23T04:00:00Z,6874.70730075337
Honda,Odyssey,2005,c2088,2016-12-01T05:00:00Z,6711.1005825047705
Honda,Odyssey,2005,c2088,2017-01-09T05:00:00Z,6530.738261445568
Honda,Odyssey,2005,c2088,2017-02-17T05:00:00Z,6363.766808066925
Honda,Odyssey,2005,c2088,2017-03-28T04:00:00Z,6385.413400150221
Honda,Odyssey,2005,c2088,2017-05-06T04:00:00Z,6448.211926061651
Honda,Odyssey,2005,c2088,2017-06-14T04:00:00Z,6570.643566900805
Honda,Odyssey,2005,c2088,2017-07-23T04:00:00Z,6605.206346021555
Honda,Odyssey,2005,c2088,2017-08-31T04:00:00Z,6311.709016736986
Honda,Odyssey,2005,c2088,2017-10-09T04:00:00Z,6052.959768036936
Honda,Odyssey,2005,c2088,2017-11-17T05:00:00Z,5892.410158315016
Honda,Odyssey,2005,c2088,2017-12-26T05:00:00Z,5824.792525328115
Honda,Odyssey,2005,c2088,2018-02-03T05:00:00Z,5689.019706704741
Honda,Odyssey,2005,c2088,2018-03-14T04:00:00Z,5674.719931407466
Honda,Odyssey,2005,c2088,2018-04-22T04:00:00Z,5791.803779938087
Honda,Odyssey,2005,c2088,2018-05-31T04:00:00Z,5742.788168235331
Honda,Odyssey,2005,c2088,2018-07-09T04:00:00Z,5604.193242106625
Honda,Odyssey,2005,c2088,2018-08-17T04:00:00Z,5446.951077023498
Honda,Odyssey,2005,c2088,2018-09-25T04:00:00Z,5382.329392061632
Honda,Odyssey,2005,c2088,2018-11-03T04:00:00Z,5257.818314542263
Honda,Odyssey,2005,c2088,2018-12-12T05:00:00Z,5150.877677412375
Honda,Odyssey,2005,c2088,2019-01-20T05:00:00Z,5135.009444697314
Honda,Odyssey,2005,c2088,2019-02-28T05:00:00Z,5032.84790140172
Honda,Odyssey,2005,c2088,2019-04-08T04:00:00Z,5195.017346707897
Honda,Odyssey,2005,c2088,2019-05-17T04:00:00Z,5197.302325856521
Honda,Odyssey,2005,c2088,2019-06-25T04:00:00Z,5042.519852834038
Honda,Odyssey,2005,c2088,2019-08-03T04:00:00Z,4961.608510479786
Honda,Odyssey,2005,c2088,2019-09-11T04:00:00Z,4865.067379388672
Honda,Odyssey,2005,c2088,2019-10-20T04:00:00Z,4839.613049394126
Honda,Odyssey,2005,c2088,2019-11-28T05:00:00Z,4665.459920409324
Honda,Odyssey,2005,c2088,2020-01-06T05:00:00Z,4608.9784916201115
Honda,Odyssey,2005,c2088,2020-02-14T05:00:00Z,4601.430355731225
Honda,Odyssey,2005,c2088,2020-03-24T04:00:00Z,4820.684517340183
Honda,Odyssey,2005,c2088,2020-05-02T04:00:00Z,4624.964136490251
Honda,Odyssey,2005,c2088,2020-06-10T04:00:00Z,4625.117320296745
Honda,Odyssey,2005,c2088,2020-07-19T04:00:00Z,4702.63253968254
Honda,Odyssey,2005,c2088,2020-08-27T04:00:00Z,4796.50453057921
Honda,Odyssey,2005,c2088,2020-10-05T04:00:00Z,4894.764476594176
Honda,Odyssey,2005,c2088,2020-11-13T05:00:00Z,4879.409702720051
Honda,Odyssey,2005,c2088,2020-12-22T05:00:00Z,4786.279155437712
Honda,Odyssey,2005,c2088,2021-01-30T05:00:00Z,4654.275723600509
Honda,Odyssey,2005,c2088,2021-03-10T05:00:00Z,4556.567308462894
Honda,Odyssey,2005,c2088,2021-04-18T04:00:00Z,4664.6903635741965
Honda,Odyssey,2005,c2088,2021-05-27T04:00:00Z,5354.476697392086
Honda,Odyssey,2006,c3865,2010-12-09T05:00:00Z,17794.471762345016
Honda,Odyssey,2006,c3865,2011-01-17T05:00:00Z,17480.055920940536
Honda,Odyssey,2006,c3865,2011-02-25T05:00:00Z,17583.188281893406
Honda,Odyssey,2006,c3865,2011-04-05T04:00:00Z,17530.552149299558
Honda,Odyssey,2006,c3865,2011-05-14T04:00:00Z,17455.228087107153
Honda,Odyssey,2006,c3865,2011-06-22T04:00:00Z,17609.349293807234
Honda,Odyssey,2006,c3865,2011-07-31T04:00:00Z,17312.933333333334
Honda,Odyssey,2006,c3865,2011-09-08T04:00:00Z,17019.911707394145
Honda,Odyssey,2006,c3865,2011-10-17T04:00:00Z,16496.714443805056
Honda,Odyssey,2006,c3865,2011-11-25T05:00:00Z,15713.337835900084
Honda,Odyssey,2006,c3865,2012-01-03T05:00:00Z,15213.364736575115
Honda,Odyssey,2006,c3865,2012-02-11T05:00:00Z,14935.742573540067
Honda,Odyssey,2006,c3865,2012-03-21T04:00:00Z,14830.361953198662
Honda,Odyssey,2006,c3865,2012-04-29T04:00:00Z,14753.233093391826
Honda,Odyssey,2006,c3865,2012-06-07T04:00:00Z,14810.776289637037
Honda,Odyssey,2006,c3865,2012-07-16T04:00:00Z,14424.61713745348
Honda,Odyssey,2006,c3865,2012-08-24T04:00:00Z,13903.322476725285
Honda,Odyssey,2006,c3865,2012-10-02T04:00:00Z,13642.360247772223
Honda,Odyssey,2006,c3865,2012-11-10T05:00:00Z,13236.315665516831
Honda,Odyssey,2006,c3865,2012-12-19T05:00:00Z,12944.700312989045
Honda,Odyssey,2006,c3865,2013-01-27T05:00:00Z,12722.183658332337
Honda,Odyssey,2006,c3865,2013-03-07T05:00:00Z,12708.882632158902
Honda,Odyssey,2006,c3865,2013-04-15T04:00:00Z,12735.801992173603
Honda,Odyssey,2006,c3865,2013-05-24T04:00:00Z,12656.338881733214
Honda,Odyssey,2006,c3865,2013-07-02T04:00:00Z,12690.466947914976
Honda,Odyssey,2006,c3865,2013-08-10T04:00:00Z,12432.035019825535
Honda,Odyssey,2006,c3865,2013-09-18T04:00:00Z,12143.695627676358
Honda,Odyssey,2006,c3865,2013-10-27T04:00:00Z,12008.934633256364
Honda,Odyssey,2006,c3865,2013-12-05T05:00:00Z,11906.107460199926
Honda,Odyssey,2006,c3865,2014-01-13T05:00:00Z,11773.519342491969
Honda,Odyssey,2006,c3865,2014-02-21T05:00:00Z,11524.035664667135
Honda,Odyssey,2006,c3865,2014-04-01T04:00:00Z,11532.566375107795
Honda,Odyssey,2006,c3865,2014-05-10T04:00:00Z,11710.516866678608
Honda,Odyssey,2006,c3865,2014-06-18T04:00:00Z,11550.95020409706
Honda,Odyssey,2006,c3865,2014-07-27T04:00:00Z,11440.610076670318
Honda,Odyssey,2006,c3865,2014-09-04T04:00:00Z,11179.857135359262
Honda,Odyssey,2006,c3865,2014-10-13T04:00:00Z,10870.851671238444
Honda,Odyssey,2006,c3865,2014-11-21T05:00:00Z,10540.593035927124
Honda,Odyssey,2006,c3865,2014-12-30T05:00:00Z,10351.377213080608
Honda,Odyssey,2006,c3865,2015-02-07T05:00:00Z,10030.465725672533
Honda,Odyssey,2006,c3865,2015-03-18T04:00:00Z,9953.881191859942
Honda,Odyssey,2006,c3865,2015-04-26T04:00:00Z,10049.262719770362
Honda,Odyssey,2006,c3865,2015-06-04T04:00:00Z,10088.20801644809
Honda,Odyssey,2006,c3865,2015-07-13T04:00:00Z,9901.435290587176
Honda,Odyssey,2006,c3865,2015-08-21T04:00:00Z,9626.158034345895
Honda,Odyssey,2006,c3865,2015-09-29T04:00:00Z,9351.156735102653
Honda,Odyssey,2006,c3865,2015-11-07T05:00:00Z,9061.297883993939
Honda,Odyssey,2006,c3865,2015-12-16T05:00:00Z,8783.926720317651
Honda,Odyssey,2006,c3865,2016-01-24T05:00:00Z,8552.722217549997
Honda,Odyssey,2006,c3865,2016-03-03T05:00:00Z,8408.972969897926
Honda,Odyssey,2006,c3865,2016-04-11T04:00:00Z,8451.713853453908
Honda,Odyssey,2006,c3865,2016-05-20T04:00:00Z,8369.013906495375
Honda,Odyssey,2006,c3865,2016-06-28T04:00:00Z,8306.076780245023
Honda,Odyssey,2006,c3865,2016-08-06T04:00:00Z,8114.891081544424
Honda,Odyssey,2006,c3865,2016-09-14T04:00:00Z,7982.651277717561
Honda,Odyssey,2006,c3865,2016-10-23T04:00:00Z,7788.784653083276
Honda,Odyssey,2006,c3865,2016-12-01T05:00:00Z,7581.984886228435
Honda,Odyssey,2006,c3865,2017-01-09T05:00:00Z,7493.027018205556
Honda,Odyssey,2006,c3865,2017-02-17T05:00:00Z,7343.941234526597
Honda,Odyssey,2006,c3865,2017-03-28T04:00:00Z,7211.33059766839
Honda,Odyssey,2006,c3865,2017-05-06T04:00:00Z,7218.041719897035
Honda,Odyssey,2006,c3865,2017-06-14T04:00:00Z,7114.885279648671
Honda,Odyssey,2006,c3865,2017-07-23T04:00:00Z,6930.264378055855
Honda,Odyssey,2006,c3865,2017-08-31T04:00:00Z,6838.633589141628
Honda,Odyssey,2006,c3865,2017-10-09T04:00:00Z,6779.176624405705
Honda,Odyssey,2006,c3865,2017-11-17T05:00:00Z,6527.364159623842
Honda,Odyssey,2006,c3865,2017-12-26T05:00:00Z,6435.795934894323
Honda,Odyssey,2006,c3865,2018-02-03T05:00:00Z,6459.3835643064
Honda,Odyssey,2006,c3865,2018-03-14T04:00:00Z,6331.504335748339
Honda,Odyssey,2006,c3865,2018-04-22T04:00:00Z,6297.4391023749085
Honda,Odyssey,2006,c3865,2018-05-31T04:00:00Z,6240.325576250474
Honda,Odyssey,2006,c3865,2018-07-09T04:00:00Z,6220.584841847581
Honda,Odyssey,2006,c3865,2018-08-17T04:00:00Z,6125.8092399734105
Honda,Odyssey,2006,c3865,2018-09-25T04:00:00Z,6095.624436460169
Honda,Odyssey,2006,c3865,2018-11-03T04:00:00Z,6099.8314280424875
Honda,Odyssey,2006,c3865,2018-12-12T05:00:00Z,5844.285317712664
Honda,Odyssey,2006,c3865,2019-01-20T05:00:00Z,5747.060155557743
Honda,Odyssey,2006,c3865,2019-02-28T05:00:00Z,5627.204999628557
Honda,Odyssey,2006,c3865,2019-04-08T04:00:00Z,5647.739558472554
Honda,Odyssey,2006,c3865,2019-05-17T04:00:00Z,5747.184605944506
Honda,Odyssey,2006,c3865,2019-06-25T04:00:00Z,5647.37084154756
Honda,Odyssey,2006,c3865,2019-08-03T04:00:00Z,5464.901377698506
Honda,Odyssey,2006,c3865,2019-09-11T04:00:00Z,5410.243046277177
Honda,Odyssey,2006,c3865,2019-10-20T04:00:00Z,5242.334677026104
Honda,Odyssey,2006,c3865,2019-11-28T05:00:00Z,5180.467073361489
Honda,Odyssey,2006,c3865,2020-01-06T05:00:00Z,5014.052928037292
Honda,Odyssey,2006,c3865,2020-02-14T05:00:00Z,5010.866521915711
Honda,Odyssey,2006,c3865,2020-03-24T04:00:00Z,4948.762711864407
Honda,Odyssey,2006,c3865,2020-05-02T04:00:00Z,5009.877172264355
Honda,Odyssey,2006,c3865,2020-06-10T04:00:00Z,5028.1268453944385
Honda,Odyssey,2006,c3865,2020-07-19T04:00:00Z,5078.464737163281
Honda,Odyssey,2006,c3865,2020-08-27T04:00:00Z,5201.31835991839
Honda,Odyssey,2006,c3865,2020-10-05T04:00:00Z,5238.2082380975535
Honda,Odyssey,2006,c3865,2020-11-13T05:00:00Z,5219.12376939333
Honda,Odyssey,2006,c3865,2020-12-22T05:00:00Z,5168.228011720168
Honda,Odyssey,2006,c3865,2021-01-30T05:00:00Z,5130.901847877297
Honda,Odyssey,2006,c3865,2021-03-10T05:00:00Z,5110.601622587208
Honda,Odyssey,2006,c3865,2021-04-18T04:00:00Z,5246.592191472717
Honda,Odyssey,2006,c3865,2021-05-27T04:00:00Z,5801.814636200619
Honda,Odyssey,2007,c3864,2010-12-09T05:00:00Z,21184.163001053217
Honda,Odyssey,2007,c3864,2011-01-17T05:00:00Z,20936.37232409854
